Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,names,Symbol
2021-06-30,11.635394096374512,12.03083610534668,11.043001174926758,12.00351619720459,224159230,0,0,Cosmos,ATOM
2021-07-01,12.030936241149902,12.045854568481445,10.723462104797363,11.11038875579834,178901287,0,0,Cosmos,ATOM
2021-07-02,11.048080444335938,11.764925003051758,10.54393482208252,11.764925003051758,189141785,0,0,Cosmos,ATOM
2021-07-03,11.791033744812012,12.198275566101074,11.540298461914062,11.817927360534668,155131665,0,0,Cosmos,ATOM
2021-07-04,11.799600601196289,12.433964729309082,11.520692825317383,12.263547897338867,144917699,0,0,Cosmos,ATOM
2021-07-05,12.32043743133545,13.968271255493164,11.955753326416016,13.54847526550293,448935802,0,0,Cosmos,ATOM
2021-07-06,13.558098793029785,14.02042007446289,12.823983192443848,13.159371376037598,253782183,0,0,Cosmos,ATOM
2021-07-07,13.152386665344238,13.502900123596191,12.867369651794434,12.926385879516602,187303006,0,0,Cosmos,ATOM
2021-07-08,12.948446273803711,12.97326374053955,11.676560401916504,11.928683280944824,218759897,0,0,Cosmos,ATOM
2021-07-09,11.897356033325195,13.676865577697754,11.452062606811523,13.164698600769043,352858875,0,0,Cosmos,ATOM
2021-07-10,13.180739402770996,14.470033645629883,12.978999137878418,14.400946617126465,306607704,0,0,Cosmos,ATOM
2021-07-11,14.422582626342773,14.798059463500977,13.890226364135742,14.06259536743164,287307208,0,0,Cosmos,ATOM
2021-07-12,14.071731567382812,14.121153831481934,12.79646110534668,13.04565715789795,219484347,0,0,Cosmos,ATOM
2021-07-13,13.007965087890625,13.720132827758789,11.820597648620605,12.113471984863281,271558471,0,0,Cosmos,ATOM
2021-07-14,12.09416675567627,12.216387748718262,11.101200103759766,11.749421119689941,280223308,0,0,Cosmos,ATOM
2021-07-15,11.742941856384277,12.06174087524414,10.668848037719727,11.431245803833008,221625899,0,0,Cosmos,ATOM
2021-07-16,11.46371841430664,13.167671203613281,11.002791404724121,11.179139137268066,475576410,0,0,Cosmos,ATOM
2021-07-17,11.136967658996582,11.4873685836792,10.73523235321045,11.000161170959473,291508555,0,0,Cosmos,ATOM
2021-07-18,11.028285026550293,11.541192054748535,10.787871360778809,10.983057975769043,191622808,0,0,Cosmos,ATOM
2021-07-19,10.981086730957031,11.069626808166504,9.943758010864258,9.958948135375977,191110164,0,0,Cosmos,ATOM
2021-07-20,9.978897094726562,10.143948554992676,8.981195449829102,9.485713958740234,213335723,0,0,Cosmos,ATOM
2021-07-21,9.458795547485352,10.701629638671875,9.148180961608887,10.41718578338623,223323066,0,0,Cosmos,ATOM
2021-07-22,10.449691772460938,11.60968017578125,10.19018268585205,11.377148628234863,236098229,0,0,Cosmos,ATOM
2021-07-23,11.37912368774414,11.529685020446777,10.696148872375488,11.459868431091309,207990694,0,0,Cosmos,ATOM
2021-07-24,11.442123413085938,11.772867202758789,11.103378295898438,11.452106475830078,190731861,0,0,Cosmos,ATOM
2021-07-25,11.433392524719238,11.619810104370117,10.990704536437988,11.451760292053223,147996396,0,0,Cosmos,ATOM
2021-07-26,11.457887649536133,12.42879581451416,11.317347526550293,11.408082008361816,300857091,0,0,Cosmos,ATOM
2021-07-27,11.389018058776855,11.804259300231934,11.046357154846191,11.713591575622559,189534096,0,0,Cosmos,ATOM
2021-07-28,11.729814529418945,11.940781593322754,11.402820587158203,11.558524131774902,174680432,0,0,Cosmos,ATOM
2021-07-29,11.587150573730469,11.865813255310059,11.344083786010742,11.761094093322754,162930702,0,0,Cosmos,ATOM
2021-07-30,11.790026664733887,12.179146766662598,11.45052719116211,12.150323867797852,200899899,0,0,Cosmos,ATOM
2021-07-31,12.134798049926758,12.929017066955566,11.886401176452637,12.606651306152344,222533204,0,0,Cosmos,ATOM
2021-08-01,12.5922212600708,13.436609268188477,12.168940544128418,12.362028121948242,245887570,0,0,Cosmos,ATOM
2021-08-02,12.337005615234375,12.75876522064209,12.137360572814941,12.48671817779541,152332464,0,0,Cosmos,ATOM
2021-08-03,12.484599113464355,12.65121841430664,11.801322937011719,12.088598251342773,151997151,0,0,Cosmos,ATOM
2021-08-04,12.130176544189453,12.899202346801758,11.970274925231934,12.787025451660156,162612241,0,0,Cosmos,ATOM
2021-08-05,12.809976577758789,13.23369026184082,12.42280387878418,13.024024963378906,173243197,0,0,Cosmos,ATOM
2021-08-06,13.027756690979004,14.029067039489746,12.749424934387207,13.580483436584473,216995434,0,0,Cosmos,ATOM
2021-08-07,13.587798118591309,14.355697631835938,13.503884315490723,14.007085800170898,238357531,0,0,Cosmos,ATOM
2021-08-08,14.011722564697266,14.23318862915039,13.022116661071777,13.132248878479004,184762254,0,0,Cosmos,ATOM
2021-08-09,13.13365364074707,14.045787811279297,12.682920455932617,13.682089805603027,199694997,0,0,Cosmos,ATOM
2021-08-10,13.654507637023926,14.39093017578125,13.482488632202148,14.0942964553833,203421288,0,0,Cosmos,ATOM
2021-08-11,14.105074882507324,15.436572074890137,14.0933837890625,14.599297523498535,295822061,0,0,Cosmos,ATOM
2021-08-12,14.577252388000488,15.190936088562012,13.579047203063965,14.038819313049316,226821270,0,0,Cosmos,ATOM
2021-08-13,14.080224990844727,15.33924388885498,13.876954078674316,15.207443237304688,211782999,0,0,Cosmos,ATOM
2021-08-14,15.214158058166504,15.774909973144531,14.772839546203613,15.551835060119629,253369604,0,0,Cosmos,ATOM
2021-08-15,15.547223091125488,15.948776245117188,14.906451225280762,15.904951095581055,209900288,0,0,Cosmos,ATOM
2021-08-16,15.920488357543945,16.663204193115234,15.51346492767334,15.853260040283203,302192014,0,0,Cosmos,ATOM
2021-08-17,15.805852890014648,17.460874557495117,15.106542587280273,15.994036674499512,524439835,0,0,Cosmos,ATOM
2021-08-18,16.018762588500977,18.571720123291016,15.0205717086792,17.997228622436523,603168957,0,0,Cosmos,ATOM
2021-08-19,17.974475860595703,20.38955307006836,17.82611083984375,18.68208122253418,1119841099,0,0,Cosmos,ATOM
2021-08-20,18.6899471282959,19.983272552490234,18.361600875854492,18.921852111816406,552178859,0,0,Cosmos,ATOM
2021-08-21,18.93079376220703,23.9082088470459,18.547203063964844,22.094785690307617,1462984615,0,0,Cosmos,ATOM
2021-08-22,22.092634201049805,24.635530471801758,21.01974105834961,21.857561111450195,1123896203,0,0,Cosmos,ATOM
2021-08-23,21.85965347290039,23.078275680541992,21.307138442993164,21.831253051757812,688583020,0,0,Cosmos,ATOM
2021-08-24,21.848703384399414,22.003164291381836,19.259340286254883,19.62464714050293,583030847,0,0,Cosmos,ATOM
2021-08-25,19.606836318969727,20.839078903198242,18.654802322387695,19.973630905151367,487821905,0,0,Cosmos,ATOM
2021-08-26,20.050037384033203,20.314634323120117,17.84245491027832,17.97055435180664,392383314,0,0,Cosmos,ATOM
2021-08-27,17.998350143432617,20.56250762939453,17.28614044189453,20.459877014160156,515807868,0,0,Cosmos,ATOM
2021-08-28,20.449079513549805,21.42242431640625,19.552173614501953,21.336055755615234,479810304,0,0,Cosmos,ATOM
2021-08-29,21.326814651489258,22.393754959106445,20.369121551513672,21.201059341430664,580881094,0,0,Cosmos,ATOM
2021-08-30,21.238431930541992,23.843788146972656,19.588773727416992,22.100242614746094,804287512,0,0,Cosmos,ATOM
2021-08-31,22.235107421875,26.165878295898438,21.660900115966797,22.872098922729492,1577705190,0,0,Cosmos,ATOM
2021-09-01,22.859718322753906,25.860000610351562,22.21312141418457,25.351999282836914,1193791537,0,0,Cosmos,ATOM
2021-09-02,25.417226791381836,25.729875564575195,23.557836532592773,24.144254684448242,584369889,0,0,Cosmos,ATOM
2021-09-03,24.167800903320312,24.920591354370117,23.25639533996582,24.135107040405273,572774475,0,0,Cosmos,ATOM
2021-09-04,24.097061157226562,25.449810028076172,23.78592300415039,24.43427085876465,508371518,0,0,Cosmos,ATOM
2021-09-05,24.42967987060547,26.19687271118164,23.863168716430664,25.75535774230957,557060987,0,0,Cosmos,ATOM
2021-09-06,25.735517501831055,27.025405883789062,24.000898361206055,25.116592407226562,706889107,0,0,Cosmos,ATOM
2021-09-07,25.079391479492188,27.383758544921875,17.690420150756836,20.905874252319336,1164299220,0,0,Cosmos,ATOM
2021-09-08,20.94017219543457,21.8959903717041,18.58893585205078,20.52924346923828,726604519,0,0,Cosmos,ATOM
2021-09-09,21.967973709106445,28.439098358154297,20.380218505859375,27.003868103027344,2054203891,0,0,Cosmos,ATOM
2021-09-10,26.855859756469727,30.4116153717041,24.739778518676758,29.44214630126953,3009211971,0,0,Cosmos,ATOM
2021-09-11,29.4107608795166,30.896236419677734,26.875486373901367,27.28606605529785,1505635156,0,0,Cosmos,ATOM
2021-09-12,27.340320587158203,35.18931579589844,26.0811767578125,34.999603271484375,2438022040,0,0,Cosmos,ATOM
2021-09-13,35.14439392089844,38.78440475463867,30.378616333007812,35.62862014770508,4260699810,0,0,Cosmos,ATOM
2021-09-14,35.87953186035156,37.80987548828125,32.923301696777344,34.104835510253906,2283709519,0,0,Cosmos,ATOM
2021-09-15,34.21800994873047,35.2524299621582,32.77739334106445,34.13190460205078,1218948791,0,0,Cosmos,ATOM
2021-09-16,34.070796966552734,36.9850959777832,31.423816680908203,36.90579605102539,1711114838,0,0,Cosmos,ATOM
2021-09-17,37.1954460144043,37.96812438964844,32.544830322265625,33.41331481933594,1571897232,0,0,Cosmos,ATOM
2021-09-18,33.45199966430664,41.33681106567383,32.720977783203125,40.8543701171875,2474432402,0,0,Cosmos,ATOM
2021-09-19,40.67898941040039,44.590904235839844,38.03097915649414,44.542789459228516,2599703217,0,0,Cosmos,ATOM
2021-09-20,44.27964401245117,44.695526123046875,33.42420959472656,33.7921142578125,3491916010,0,0,Cosmos,ATOM
2021-09-21,34.0212516784668,37.198936462402344,29.117706298828125,30.442258834838867,2821419021,0,0,Cosmos,ATOM
2021-09-22,30.441125869750977,39.983848571777344,29.41027069091797,39.983848571777344,2863204890,0,0,Cosmos,ATOM
2021-09-23,39.82741165161133,43.352088928222656,38.950706481933594,41.51523208618164,2778779661,0,0,Cosmos,ATOM
2021-09-24,41.5325813293457,44.27143859863281,36.25349807739258,42.79362106323242,3179435315,0,0,Cosmos,ATOM
2021-09-25,42.64695358276367,43.038246154785156,38.9431037902832,39.51508712768555,1603838880,0,0,Cosmos,ATOM
2021-09-26,39.53430938720703,41.65408706665039,35.61772155761719,39.619590759277344,1781195738,0,0,Cosmos,ATOM
2021-09-27,39.99024963378906,40.75326919555664,36.77465057373047,37.34105682373047,1237073650,0,0,Cosmos,ATOM
2021-09-28,37.27649688720703,37.82453918457031,33.42543029785156,33.668216705322266,1080352014,0,0,Cosmos,ATOM
2021-09-29,33.74567794799805,36.67151641845703,32.82013702392578,33.950531005859375,1083210669,0,0,Cosmos,ATOM
2021-09-30,33.91169357299805,36.24826431274414,33.562400817871094,36.21210861206055,1045214587,0,0,Cosmos,ATOM
2021-10-01,36.23332977294922,38.525978088378906,34.86692428588867,37.837257385253906,1118932399,0,0,Cosmos,ATOM
2021-10-02,37.876304626464844,41.575626373291016,37.21982192993164,38.75696563720703,1163131664,0,0,Cosmos,ATOM
2021-10-03,38.6590461730957,40.75167465209961,37.86341094970703,38.79066467285156,941369104,0,0,Cosmos,ATOM
2021-10-04,38.77872085571289,38.786781311035156,36.099769592285156,36.71744155883789,931680967,0,0,Cosmos,ATOM
2021-10-05,36.79364776611328,38.21076202392578,35.54498291015625,36.730342864990234,822596607,0,0,Cosmos,ATOM
2021-10-06,36.78799057006836,36.863304138183594,33.107078552246094,35.21102523803711,944279330,0,0,Cosmos,ATOM
2021-10-07,35.187137603759766,37.96220397949219,33.85631561279297,36.727561950683594,896248233,0,0,Cosmos,ATOM
2021-10-08,36.67988586425781,36.82984924316406,34.84238815307617,34.9835205078125,609634575,0,0,Cosmos,ATOM
2021-10-09,34.97613525390625,36.11756896972656,34.69862747192383,35.21779251098633,430258089,0,0,Cosmos,ATOM
2021-10-10,35.156620025634766,35.156620025634766,32.21000671386719,32.51460266113281,507166673,0,0,Cosmos,ATOM
2021-10-11,32.45927810668945,34.376583099365234,31.078624725341797,32.069400787353516,492104128,0,0,Cosmos,ATOM
2021-10-12,32.05174255371094,34.28524398803711,29.970258712768555,33.47243881225586,796712428,0,0,Cosmos,ATOM
2021-10-13,33.48654556274414,34.85603332519531,31.70282745361328,34.64904022216797,826055320,0,0,Cosmos,ATOM
2021-10-14,34.55120849609375,35.670814514160156,33.50934982299805,33.776123046875,630851084,0,0,Cosmos,ATOM
2021-10-15,33.82337951660156,34.1107292175293,32.33723449707031,33.010196685791016,540449646,0,0,Cosmos,ATOM
2021-10-16,33.057376861572266,34.588191986083984,32.92611312866211,33.13948059082031,408699633,0,0,Cosmos,ATOM
2021-10-17,33.11051940917969,34.23774337768555,31.263978958129883,32.414329528808594,341176935,0,0,Cosmos,ATOM
2021-10-18,32.44316101074219,32.65892791748047,31.16119956970215,31.88578224182129,314313731,0,0,Cosmos,ATOM
2021-10-19,31.875383377075195,35.32558822631836,31.47491455078125,35.12923812866211,888355653,0,0,Cosmos,ATOM
2021-10-20,35.00303268432617,36.85845184326172,33.58772659301758,35.88064956665039,660144750,0,0,Cosmos,ATOM
2021-10-21,35.9307975769043,36.777862548828125,33.99418258666992,34.32960510253906,636078616,0,0,Cosmos,ATOM
2021-10-22,34.337520599365234,36.12831115722656,33.65745544433594,34.04154586791992,732105079,0,0,Cosmos,ATOM
2021-10-23,34.06044387817383,37.17789077758789,33.83844757080078,35.77384567260742,704748713,0,0,Cosmos,ATOM
2021-10-24,35.763343811035156,36.04771041870117,33.515602111816406,34.29521560668945,443779637,0,0,Cosmos,ATOM
2021-10-25,34.283023834228516,35.56317138671875,34.16328048706055,35.2713737487793,441138743,0,0,Cosmos,ATOM
2021-10-26,35.28850555419922,43.216392517089844,35.086097717285156,43.216392517089844,2044194947,0,0,Cosmos,ATOM
2021-10-27,42.890689849853516,43.03184127807617,35.352935791015625,36.76237106323242,1821222439,0,0,Cosmos,ATOM
2021-10-28,36.704734802246094,40.4296875,36.2313346862793,38.06586456298828,1057682437,0,0,Cosmos,ATOM
2021-10-29,38.143306732177734,40.98020935058594,38.042213439941406,39.417236328125,836395325,0,0,Cosmos,ATOM
2021-10-30,39.48386764526367,39.53432083129883,36.359519958496094,37.27088165283203,538716368,0,0,Cosmos,ATOM
2021-10-31,37.3199577331543,37.739959716796875,35.359283447265625,37.26321792602539,496362895,0,0,Cosmos,ATOM
2021-11-01,37.232906341552734,38.16005325317383,34.832923889160156,37.35795593261719,641024625,0,0,Cosmos,ATOM
2021-11-02,37.28810501098633,38.29990768432617,36.34896469116211,37.06620788574219,589565702,0,0,Cosmos,ATOM
2021-11-03,37.102943420410156,38.631553649902344,35.66334533691406,38.41892623901367,779063904,0,0,Cosmos,ATOM
2021-11-04,38.494930267333984,39.22392654418945,36.261199951171875,37.51663589477539,673952982,0,0,Cosmos,ATOM
2021-11-05,37.54377746582031,38.967430114746094,36.437015533447266,36.902591705322266,520572680,0,0,Cosmos,ATOM
2021-11-06,36.85631561279297,37.0654411315918,34.38180923461914,36.29985046386719,452985267,0,0,Cosmos,ATOM
2021-11-07,36.28559875488281,36.51116943359375,35.537322998046875,35.71665954589844,333070230,0,0,Cosmos,ATOM
2021-11-08,35.74509811401367,36.97428894042969,35.08503723144531,36.697166442871094,500178418,0,0,Cosmos,ATOM
2021-11-09,36.65800857543945,37.97031784057617,35.64511489868164,35.83833312988281,594546081,0,0,Cosmos,ATOM
2021-11-10,35.82075881958008,37.230072021484375,28.679147720336914,32.11206817626953,1007570548,0,0,Cosmos,ATOM
2021-11-11,32.1115837097168,34.02692413330078,31.734346389770508,33.07774353027344,579778140,0,0,Cosmos,ATOM
2021-11-12,33.000694274902344,33.000694274902344,30.696510314941406,32.03732681274414,507763890,0,0,Cosmos,ATOM
2021-11-13,32.06351089477539,33.157745361328125,31.966339111328125,32.54866409301758,327223307,0,0,Cosmos,ATOM
2021-11-14,32.537635803222656,33.20924377441406,31.15349769592285,31.88081169128418,257485799,0,0,Cosmos,ATOM
2021-11-15,31.92438507080078,33.684600830078125,31.37019920349121,31.432010650634766,426592370,0,0,Cosmos,ATOM
2021-11-16,31.506689071655273,31.506689071655273,27.608551025390625,28.41158103942871,705372145,0,0,Cosmos,ATOM
2021-11-17,28.378145217895508,29.59309959411621,27.283828735351562,29.371543884277344,572909761,0,0,Cosmos,ATOM
2021-11-18,29.396114349365234,29.8071231842041,25.479808807373047,26.643613815307617,534427705,0,0,Cosmos,ATOM
2021-11-19,26.606046676635742,28.563631057739258,26.069015502929688,28.141193389892578,392472558,0,0,Cosmos,ATOM
2021-11-20,28.14740753173828,29.83747100830078,27.91409683227539,29.418760299682617,330936171,0,0,Cosmos,ATOM
2021-11-21,29.408432006835938,32.0213737487793,28.375167846679688,31.03998565673828,520711272,0,0,Cosmos,ATOM
2021-11-22,30.936336517333984,33.74714279174805,29.049367904663086,32.06854248046875,1163526738,0,0,Cosmos,ATOM
2021-11-23,32.16203308105469,33.19845962524414,30.774879455566406,32.13010025024414,769951942,0,0,Cosmos,ATOM
2021-11-24,32.13692855834961,32.13692855834961,29.32062530517578,30.41471290588379,736511403,0,0,Cosmos,ATOM
2021-11-25,29.625293731689453,30.919469833374023,29.295320510864258,29.786649703979492,485274194,0,0,Cosmos,ATOM
2021-11-26,29.76451873779297,30.283815383911133,25.34421157836914,26.933250427246094,704813229,0,0,Cosmos,ATOM
2021-11-27,27.071277618408203,28.073638916015625,26.499309539794922,26.786035537719727,371368644,0,0,Cosmos,ATOM
2021-11-28,26.807395935058594,27.60895538330078,24.942890167236328,27.404687881469727,350309894,0,0,Cosmos,ATOM
2021-11-29,27.436737060546875,28.421823501586914,26.782392501831055,28.125825881958008,343899962,0,0,Cosmos,ATOM
2021-11-30,28.118610382080078,29.364418029785156,27.06463623046875,27.54965591430664,426520757,0,0,Cosmos,ATOM
2021-12-01,27.497737884521484,28.268369674682617,26.32844352722168,26.709430694580078,395184173,0,0,Cosmos,ATOM
2021-12-02,26.700483322143555,28.62158203125,25.718952178955078,28.375083923339844,454763455,0,0,Cosmos,ATOM
2021-12-03,28.389570236206055,33.507930755615234,27.76605987548828,32.67555618286133,1919513693,0,0,Cosmos,ATOM
2021-12-04,32.824462890625,32.937686920166016,22.126201629638672,28.125900268554688,1869885910,0,0,Cosmos,ATOM
2021-12-05,28.125505447387695,29.32912826538086,23.71162223815918,24.625228881835938,941384994,0,0,Cosmos,ATOM
2021-12-06,24.610679626464844,24.841360092163086,22.084823608398438,24.417329788208008,825006223,0,0,Cosmos,ATOM
2021-12-07,24.447452545166016,25.439388275146484,23.84833335876465,24.37664794921875,600099982,0,0,Cosmos,ATOM
2021-12-08,24.331018447875977,26.03131675720215,22.942846298217773,25.24317169189453,587820645,0,0,Cosmos,ATOM
2021-12-09,25.216419219970703,25.584726333618164,22.49295997619629,22.495830535888672,424937361,0,0,Cosmos,ATOM
2021-12-10,22.477081298828125,23.843141555786133,21.91967010498047,22.576282501220703,423735021,0,0,Cosmos,ATOM
2021-12-11,22.59237289428711,24.727771759033203,22.085283279418945,24.412263870239258,485985233,0,0,Cosmos,ATOM
2021-12-12,24.37120819091797,25.10028648376465,23.576223373413086,24.574207305908203,367811905,0,0,Cosmos,ATOM
2021-12-13,24.566648483276367,24.94704246520996,21.122289657592773,21.760568618774414,394006694,0,0,Cosmos,ATOM
2021-12-14,21.75210189819336,22.152956008911133,21.031246185302734,21.21307373046875,377916756,0,0,Cosmos,ATOM
